dt,temp,pressure,humidity,dew_point,visibility,wind_speed,weather,rain_1h
2024-03-23 04:36:11,45.69800000000002,1017,74,37.90400000000005,10000,3.6,Rain,0.25
2024-03-24 04:36:11,36.788000000000046,1017,53,22.49600000000005,10000,10.29,Clouds,0
2024-03-25 04:36:11,41.55800000000001,1027,62,29.82200000000004,10000,2.57,Clear,0
2024-03-26 04:36:11,43.37600000000009,1024,61,30.991999999999997,10000,1.54,Clouds,0
2024-03-27 04:36:11,46.79600000000005,1016,85,42.530000000000044,10000,4.12,Clouds,0
2024-03-28 04:36:11,47.67800000000007,1015,95,46.31000000000008,10000,3.09,Rain,0.79
2024-03-29 04:36:11,48.254000000000055,1013,45,28.4,10000,4.63,Clouds,0
2024-03-30 04:36:11,44.924000000000014,1011,56,30.416000000000007,10000,0,Clear,0
2024-03-31 04:36:11,51.44000000000002,1006,84,46.77800000000006,10000,0,Clouds,0
2024-04-01 04:36:11,55.13000000000004,1014,77,48.056000000000026,10000,2.57,Clouds,0
2024-04-02 04:36:11,51.40400000000005,1012,90,48.57800000000007,N/A,0.89,Rain,0
2024-04-03 04:36:11,47.89400000000008,1002,94,46.25600000000003,10000,5.14,Rain,0.25
2024-04-04 04:36:11,46.85,994,85,42.58399999999999,10000,4.12,Clouds,0
2024-04-05 04:36:11,44.63600000000007,1003,67,34.37600000000009,10000,2.24,Clouds,0
2024-04-06 04:36:11,42.188000000000045,1011,62,30.344000000000072,10000,6.17,Clouds,0
2024-04-07 04:36:11,48.72200000000004,1015,59,35.06000000000008,10000,7.2,Clouds,0
2024-04-08 04:36:11,48.97400000000001,1020,68,38.89400000000008,10000,0,Clouds,0
2024-04-09 04:36:11,55.31000000000008,1017,69,45.338000000000044,10000,1.54,Clouds,0
2024-04-10 04:36:11,60.44000000000002,1015,66,49.04600000000005,10000,4.12,Clouds,0
2024-04-11 04:36:11,64.85,1014,76,57.110000000000085,10000,4.12,Clouds,0
2024-04-12 04:36:11,66.97400000000002,992,84,61.98800000000004,10000,7.2,Clouds,0
2024-04-13 04:36:11,58.87400000000001,1005,51,40.80200000000008,10000,6.69,Clouds,0
2024-04-14 04:36:11,54.48200000000001,1012,53,37.72400000000001,10000,0,Clear,0
2024-04-15 04:36:11,65.96600000000001,1008,63,53.024000000000015,10000,2.57,Clouds,0
2024-04-16 04:36:11,62.258,1011,62,49.1,10000,4.63,Clouds,0
2024-04-17 04:36:11,62.40200000000008,1018,54,45.55400000000005,10000,5.66,Clouds,0
2024-04-18 04:36:11,63.06800000000008,1011,90,60.09800000000003,10000,3.09,Clouds,0
2024-04-19 04:36:11,55.742,1017,79,49.33399999999999,10000,4.12,Clouds,0
2024-04-20 04:36:11,56.21000000000008,1016,86,52.088000000000044,10000,2.06,Clouds,0
2024-04-21 04:36:11,55.13000000000004,1017,38,30.236000000000068,10000,6.17,Clouds,0
2024-04-21 04:50:37,55.13000000000004,1017,38,30.236000000000068,10000,6.17,Clouds,0
2024-04-22 04:36:11,46.52600000000009,1015,58,32.55800000000001,10000,2.68,Clouds,0
